seed,evaluation_batch,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,upright,stable_upright,action,torque,reward,evaluation_total_reward
3,0,3.1415927410125732,0.0,12,-0.8769915103912354,0.4805057644844055,0.6102582812309265,2.6403613006377564,0,0,6,2.0,-1.863369345664978,48.59937286376953
3,0,3.1415927410125732,0.0,13,-0.9057291150093079,0.4238569140434265,1.2706376314163208,2.703893182512381,0,0,6,2.0,-1.9701950550079346,48.59937286376953
3,0,3.1415927410125732,0.0,14,-0.9416581392288208,0.33657076954841614,1.8885302543640137,2.798319819009057,0,0,6,2.0,-2.0758655071258545,48.59937286376953
3,0,3.1415927410125732,0.0,15,-0.9756293892860413,0.21942485868930817,2.440958261489868,2.9203677272433417,0,0,6,2.0,-2.1552934646606445,48.59937286376953
3,0,3.1415927410125732,0.0,16,-0.997117280960083,0.07587563246488571,2.905526876449585,3.0656440271574894,0,0,6,2.0,-2.0972282886505127,48.59937286376953
3,0,3.1415927410125732,0.0,17,-0.996202826499939,-0.08706270158290863,3.2624335289001465,-3.054419586543369,0,0,6,2.0,-1.970603346824646,48.59937286376953
3,0,3.1415927410125732,0.0,18,-0.9658660888671875,-0.25904175639152527,3.4971365928649902,-2.8795626820125526,0,0,6,2.0,-1.8513823747634888,48.59937286376953
3,0,3.1415927410125732,0.0,19,-0.903823971748352,-0.427904337644577,3.6028552055358887,-2.699419789622269,0,0,6,2.0,-1.6690348386764526,48.59937286376953
3,0,3.1415927410125732,0.0,20,-0.8131403923034668,-0.5820675492286682,3.5819268226623535,-2.520323572946217,0,0,0,-2.0,-1.4586154222488403,48.59937286376953
3,0,3.1415927410125732,0.0,21,-0.7223940491676331,-0.6914815306663513,2.8453760147094727,-2.3780546840806775,0,0,0,-2.0,-1.2918776273727417,48.59937286376953
3,0,3.1415927410125732,0.0,22,-0.6487343907356262,-0.7610148787498474,2.0267648696899414,-2.276716546745028,0,0,0,-2.0,-1.1958407163619995,48.59937286376953
3,0,3.1415927410125732,0.0,23,-0.6036885976791382,-0.7972201704978943,1.156003713607788,-2.2189162280323647,0,0,0,-2.0,-1.184915542602539,48.59937286376953
3,0,3.1415927410125732,0.0,24,-0.5933507680892944,-0.8049439787864685,0.2580886483192444,-2.20601156773994,0,0,0,-2.0,-1.2623518705368042,48.59937286376953
3,0,3.1415927410125732,0.0,25,-0.619021475315094,-0.7853739857673645,-0.6456193327903748,-2.238292528287064,0,0,0,-2.0,-1.4207268953323364,48.59937286376953
3,0,3.1415927410125732,0.0,26,-0.677404522895813,-0.7356106638908386,-1.5346498489379883,-2.3150249029043946,0,0,0,-2.0,-1.6409090757369995,48.59937286376953
3,0,3.1415927410125732,0.0,27,-0.7601515054702759,-0.649745762348175,-2.3863577842712402,-2.4343426643460546,0,0,5,0.5,-1.8352341651916504,48.59937286376953
3,0,3.1415927410125732,0.0,28,-0.8433459401130676,-0.5373709201812744,-2.7986671924591064,-2.5742760527006325,0,0,5,0.5,-2.0096378326416016,48.59937286376953
3,0,3.1415927410125732,0.0,29,-0.9167290329933167,-0.3995094895362854,-3.126695394515991,-2.7306109254273307,0,0,5,0.5,-2.137387990951538,48.59937286376953
3,0,3.1415927410125732,0.0,30,-0.9705204367637634,-0.24101877212524414,-3.351327419281006,-2.898177217695125,0,0,0,-2.0,-2.2439677715301514,48.59937286376953
3,0,3.1415927410125732,0.0,31,-0.9986580610275269,-0.05178764835000038,-3.8320915699005127,-3.08978182549537,0,0,0,-2.0,-2.1009881496429443,48.59937286376953
3,0,3.1415927410125732,0.0,32,-0.987742006778717,0.15609486401081085,-4.170932292938232,2.984856836155891,0,0,0,-2.0,-1.9461477994918823,48.59937286376953
3,0,3.1415927410125732,0.0,33,-0.9307166337966919,0.3657410442829132,-4.353861331939697,2.7671637596028944,0,0,0,-2.0,-1.7443972826004028,48.59937286376953
3,0,3.1415927410125732,0.0,34,-0.82904052734375,0.5591884255409241,-4.379555702209473,2.54818607258096,0,0,0,-2.0,-1.4631671905517578,48.59937286376953
3,0,3.1415927410125732,0.0,35,-0.6920906901359558,0.7218104600906372,-4.260164260864258,2.335177890760685,0,0,4,0.1,-1.1392912864685059,48.59937286376953
3,0,3.1415927410125732,0.0,36,-0.5473473072052002,0.8369054794311523,-3.7038064002990723,2.1499876700968765,0,0,4,0.1,-0.8438958525657654,48.59937286376953
3,0,3.1415927410125732,0.0,37,-0.4133545160293579,0.9105701446533203,-3.061127185821533,1.9969313077387414,0,0,3,0.0,-0.6019328236579895,48.59937286376953
3,0,3.1415927410125732,0.0,38,-0.30241474509239197,0.9531763792037964,-2.378199577331543,1.878021350327849,0,0,2,-0.1,-0.4291352927684784,48.59937286376953
3,0,3.1415927410125732,0.0,39,-0.2214578539133072,0.9751698970794678,-1.6783173084259033,1.7941055286735894,0,0,2,-0.1,-0.3338489532470703,48.59937286376953
3,0,3.1415927410125732,0.0,40,-0.17431707680225372,0.9846895337104797,-0.9619398713111877,1.7460085176941345,0,0,2,-0.1,-0.31975051760673523,48.59937286376953
3,0,3.1415927410125732,0.0,41,-0.16256631910800934,0.9866975545883179,-0.23842275142669678,1.7340873536594377,0,0,2,-0.1,-0.38758721947669983,48.59937286376953
3,0,3.1415927410125732,0.0,42,-0.1865222007036209,0.9824507236480713,0.48660045862197876,1.7584173574956152,0,0,6,2.0,-0.5867828130722046,48.59937286376953
3,0,3.1415927410125732,0.0,43,-0.2607441246509552,0.9654079079627991,1.5234384536743164,1.8345892471670937,0,0,6,2.0,-0.8951209783554077,48.59937286376953
3,0,3.1415927410125732,0.0,44,-0.38126814365386963,0.9244644641876221,2.547494411468506,1.9619640079168479,0,0,6,2.0,-1.294144630432129,48.59937286376953
3,0,3.1415927410125732,0.0,45,-0.5381239652633667,0.8428656458854675,3.5408427715301514,2.139006101565004,0,0,6,2.0,-1.7392226457595825,48.59937286376953
3,0,3.1415927410125732,0.0,46,-0.7116606831550598,0.7025232911109924,4.472991943359375,2.3626556473391154,0,0,6,2.0,-2.159010410308838,48.59937286376953
3,0,3.1415927410125732,0.0,47,-0.8708128929138184,0.49161455035209656,5.29988431930542,2.6276497852102625,0,0,6,2.0,-2.4631896018981934,48.59937286376953
3,0,3.1415927410125732,0.0,48,-0.9768667817115784,0.21384872496128082,5.968595027923584,2.9260795130159987,0,0,6,2.0,-2.4608945846557617,48.59937286376953
3,0,3.1415927410125732,0.0,49,-0.9943940043449402,-0.10573786497116089,6.428981781005859,-3.0356567534024137,0,0,6,2.0,-2.090787410736084,48.59937286376953
3,0,3.1415927410125732,0.0,50,-0.9054235219955444,-0.42450931668281555,6.6496782302856445,-2.7031727546109514,0,0,6,2.0,-1.7138010263442993,48.59937286376953
3,0,3.1415927410125732,0.0,51,-0.7179211974143982,-0.6961243152618408,6.631296157836914,-2.371607824366114,0,0,6,2.0,-1.1787307262420654,48.59937286376953
3,0,3.1415927410125732,0.0,52,-0.4620908498764038,-0.8868325352668762,6.409203052520752,-2.0511477675440863,0,0,0,-2.0,-0.5775737762451172,48.59937286376953
3,0,3.1415927410125732,0.0,53,-0.20664773881435394,-0.9784153699874878,5.44407844543457,-1.7789438326479319,0,0,0,-2.0,-0.06351718306541443,48.59937286376953
3,0,3.1415927410125732,0.0,54,0.012365514412522316,-0.9999235272407532,4.410266876220703,-1.5584304970253864,0,0,0,-2.0,0.3259013593196869,48.59937286376953
3,0,3.1415927410125732,0.0,55,0.17940564453601837,-0.9837751388549805,3.3603243827819824,-1.390414058397005,0,0,2,-0.1,0.6087449789047241,48.59937286376953
3,0,3.1415927410125732,0.0,56,0.3057791590690613,-0.9521024227142334,2.6074929237365723,-1.2600396353662688,0,0,2,-0.1,0.7991099953651428,48.59937286376953
3,0,3.1415927410125732,0.0,57,0.3937222361564636,-0.9192294478416443,1.8784160614013672,-1.1661189232702047,0,0,2,-0.1,0.9094999432563782,48.59937286376953
3,0,3.1415927410125732,0.0,58,0.4469715356826782,-0.8945481181144714,1.1739939451217651,-1.107419302944482,0,0,2,-0.1,0.9471431970596313,48.59937286376953
3,0,3.1415927410125732,0.0,59,0.4686668813228607,-0.8833749294281006,0.4880828261375427,-1.0830152503305828,0,0,2,-0.1,0.9154512286186218,48.59937286376953
3,0,3.1415927410125732,0.0,60,0.46027830243110657,-0.887774646282196,-0.18944835662841797,-1.0924876545584294,0,0,0,-2.0,0.7702862620353699,48.59937286376953
3,0,3.1415927410125732,0.0,61,0.4082576632499695,-0.9128667116165161,-1.1552793979644775,-1.1502517135555728,0,0,0,-2.0,0.5135797262191772,48.59937286376953
3,0,3.1415927410125732,0.0,62,0.30843567848205566,-0.9512451887130737,-2.1399295330047607,-1.2572482287325193,0,0,0,-2.0,0.12822754681110382,48.59937286376953
3,0,3.1415927410125732,0.0,63,0.1552494615316391,-0.9878752827644348,-3.1533632278442383,-1.4149163527686424,0,0,1,-0.5,-0.342174232006073,48.59937286376953
3,0,3.1415927410125732,0.0,64,-0.042570583522319794,-0.9990934133529663,-3.9692697525024414,-1.6133797809996007,0,0,1,-0.5,-0.9069342017173767,48.59937286376953
3,0,3.1415927410125732,0.0,65,-0.2785295844078064,-0.9604275822639465,-4.7935895919799805,-1.8530591133029242,0,0,1,-0.5,-1.517598032951355,48.59937286376953
3,0,3.1415927410125732,0.0,66,-0.5326328873634338,-0.8463463187217712,-5.588910102844238,-2.132504780671518,0,0,1,-0.5,-2.091639280319214,48.59937286376953
3,0,3.1415927410125732,0.0,67,-0.7685949206352234,-0.6397356986999512,-6.298669815063477,-2.447438278243361,0,0,5,0.5,-2.489712953567505,48.59937286376953
3,0,3.1415927410125732,0.0,68,-0.9362553358078003,-0.3513201177120209,-6.703471660614014,-2.782611902138533,0,0,5,0.5,-2.6473336219787598,48.59937286376953
3,0,3.1415927410125732,0.0,69,-0.9998965263366699,-0.014382191933691502,-6.891961574554443,-3.1272099651486696,0,0,0,-2.0,-2.2387492656707764,48.59937286376953
3,0,3.1415927410125732,0.0,70,-0.9408198595046997,0.338906854391098,-7.2027482986450195,2.795837882452474,0,0,0,-2.0,-1.8672927618026733,48.59937286376953
3,0,3.1415927410125732,0.0,71,-0.759544849395752,0.6504548788070679,-7.248568058013916,2.4334094559573405,0,0,5,0.5,-1.288273811340332,48.59937286376953
3,0,3.1415927410125732,0.0,72,-0.504088819026947,0.8636517524719238,-6.685727119445801,2.0991229670787597,0,0,4,0.1,-0.6626557111740112,48.59937286376953
3,0,3.1415927410125732,0.0,73,-0.22522825002670288,0.9743059873580933,-6.022988319396973,1.7979736350293887,0,0,3,0.0,-0.07291984558105469,48.59937286376953
3,0,3.1415927410125732,0.0,74,0.03742686286568642,0.9992993474006653,-5.2922587394714355,1.5333607198505288,0,0,3,0.0,0.4301985502243042,48.59937286376953
3,0,3.1415927410125732,0.0,75,0.26149889826774597,0.9652037024497986,-4.542784214019775,1.3062214964541583,0,0,2,-0.1,0.8300539255142212,48.59937286376953
3,0,3.1415927410125732,0.0,76,0.4406017065048218,0.8977026343345642,-3.833881378173828,1.1145274612725082,0,0,2,-0.1,1.1325325965881348,48.59937286376953
3,0,3.1415927410125732,0.0,77,0.5769985914230347,0.8167451024055481,-3.1756043434143066,0.9557472457875547,0,0,2,-0.1,1.3523789644241333,48.59937286376953
3,0,3.1415927410125732,0.0,78,0.6772005558013916,0.7357984185218811,-2.57804536819458,0.8268449769168598,0,0,2,-0.1,1.506638765335083,48.59937286376953
3,0,3.1415927410125732,0.0,79,0.748641848564148,0.6629745960235596,-2.041196584701538,0.7247851582490765,0,0,2,-0.1,1.610648512840271,48.59937286376953
3,0,3.1415927410125732,0.0,80,0.797994077205658,0.6026652455329895,-1.5589656829833984,0.6468368651736066,0,0,2,-0.1,1.6765100955963135,48.59937286376953
3,0,3.1415927410125732,0.0,81,0.830529510974884,0.5569745302200317,-1.1219667196273804,0.5907385462028634,0,0,2,-0.1,1.7128340005874634,48.59937286376953
3,0,3.1415927410125732,0.0,82,0.8500180244445801,0.5267534852027893,-0.7192357778549194,0.5547767159387084,0,0,2,-0.1,1.7249755859375,48.59937286376953
3,0,3.1415927410125732,0.0,83,0.8588283658027649,0.5122633576393127,-0.3391706645488739,0.5378181536501547,0,0,2,-0.1,1.7153469324111938,48.59937286376953
3,0,3.1415927410125732,0.0,84,0.8580583333969116,0.513552188873291,0.03002685308456421,0.5393194985246753,0,0,2,-0.1,1.6836061477661133,48.59937286376953
3,0,3.1415927410125732,0.0,85,0.8476112484931946,0.5306175947189331,0.40019097924232483,0.5593290726200212,0,0,2,-0.1,1.62665593624115,48.59937286376953
3,0,3.1415927410125732,0.0,86,0.8261890411376953,0.5633928775787354,0.7831541299819946,0.5984867826935846,0,0,2,-0.1,1.538451910018921,48.59937286376953
3,0,3.1415927410125732,0.0,87,0.7912035584449768,0.6115528345108032,1.1906988620758057,0.6580217520404085,0,0,2,-0.1,1.4097071886062622,48.59937286376953
3,0,3.1415927410125732,0.0,88,0.7386438846588135,0.6740957498550415,1.6343634128570557,0.7397398743976408,0,0,2,-0.1,1.2276990413665771,48.59937286376953
3,0,3.1415927410125732,0.0,89,0.6629929542541504,0.7486255764961243,2.1249351501464844,0.8459866368364886,0,0,2,-0.1,0.9766217470169067,48.59937286376953
3,0,3.1415927410125732,0.0,90,0.5573904514312744,0.8302504420280457,2.6714043617248535,0.9795569113872029,0,0,5,0.5,0.6226180791854858,48.59937286376953
3,0,3.1415927410125732,0.0,91,0.4103015959262848,0.911949872970581,3.3690922260284424,1.1480115670917985,0,0,5,0.5,0.1555350124835968,48.59937286376953
3,0,3.1415927410125732,0.0,92,0.21469737589359283,0.9766805768013,4.128054618835449,1.3544143474800934,0,0,3,0.0,-0.41105136275291443,48.59937286376953
3,0,3.1415927410125732,0.0,93,-0.026643145829439163,0.9996449947357178,4.860565185546875,1.5974426261334476,0,0,3,0.0,-1.0597199201583862,48.59937286376953
3,0,3.1415927410125732,0.0,94,-0.30235394835472107,0.9531956911087036,5.610299110412598,1.8779575601030976,0,0,3,0.0,-1.7258431911468506,48.59937286376953
3,0,3.1415927410125732,0.0,95,-0.5838161110877991,0.8118858933448792,6.325195789337158,2.194217438633918,0,0,3,0.0,-2.3040859699249268,48.59937286376953
3,0,3.1415927410125732,0.0,96,-0.8249571919441223,0.5651950836181641,6.934110164642334,2.5409228909122787,0,0,3,0.0,-2.671415328979492,48.59937286376953
3,0,3.1415927410125732,0.0,97,-0.9730312824249268,0.23067310452461243,7.358006477355957,2.9088232619735988,0,0,6,2.0,-2.6290829181671143,48.59937286376953
3,0,3.1415927410125732,0.0,98,-0.9874206781387329,-0.15811479091644287,7.8310112953186035,-2.982811510079997,0,0,6,2.0,-2.139803886413574,48.59937286376953
3,0,3.1415927410125732,0.0,99,-0.8479018211364746,-0.5301531553268433,8.0,-2.5828114280820635,0,0,6,2.0,-1.5879290103912354,48.59937286376953
3,0,3.1415927410125732,0.0,100,-0.5785057544708252,-0.8156782388687134,7.902385234832764,-2.1876919558005623,0,0,0,-2.0,-0.8463042974472046,48.59937286376953
3,0,3.1415927410125732,0.0,101,-0.2641904652118683,-0.9644705057144165,6.990626811981201,-1.8381608015242468,0,0,0,-2.0,-0.14891359210014343,48.59937286376953
3,0,3.1415927410125732,0.0,102,0.030994229018688202,-0.9995195269584656,5.967273712158203,-1.5397971321037909,0,0,0,-2.0,0.42382222414016724,48.59937286376953
3,0,3.1415927410125732,0.0,103,0.27335652709007263,-0.9619127511978149,4.917634010314941,-1.2939155772211735,0,0,4,0.1,0.8646597862243652,48.59937286376953
3,0,3.1415927410125732,0.0,104,0.4683660864830017,-0.8835344314575195,4.2111992835998535,-1.083355718311332,0,0,4,0.1,1.197180151939392,48.59937286376953
3,0,3.1415927410125732,0.0,105,0.6175452470779419,-0.7865352630615234,3.5635485649108887,-0.9051783734927951,0,0,4,0.1,1.4409056901931763,48.59937286376953
3,0,3.1415927410125732,0.0,106,0.7277599573135376,-0.6858319044113159,2.988646984100342,-0.7557462072254023,0,0,2,-0.1,1.613761067390442,48.59937286376953
3,0,3.1415927410125732,0.0,107,0.8063849210739136,-0.5913909673690796,2.459273099899292,-0.6327827243737006,0,0,2,-0.1,1.7328100204467773,48.59937286376953
3,0,3.1415927410125732,0.0,108,0.8614155054092407,-0.5079007744789124,2.00072979927063,-0.5327461243555868,0,0,2,-0.1,1.8130645751953125,48.59937286376953
3,0,3.1415927410125732,0.0,109,0.8993542790412903,-0.43722057342529297,1.6048041582107544,-0.4525058867778006,0,0,2,-0.1,1.865878939628601,48.59937286376953
3,0,3.1415927410125732,0.0,110,0.925132691860199,-0.37964382767677307,1.2618887424468994,-0.38941128378660395,0,0,2,-0.1,1.899424433708191,48.59937286376953
3,0,3.1415927410125732,0.0,111,0.9423190951347351,-0.3347158133983612,0.962155818939209,-0.34130364020219484,1,0,2,-0.1,1.9193389415740967,48.59937286376953
3,0,3.1415927410125732,0.0,112,0.9533960223197937,-0.30172157287597656,0.696118950843811,-0.30649788468521505,1,0,2,-0.1,3.9293127059936523,48.59937286376953
3,0,3.1415927410125732,0.0,113,0.9600104689598083,-0.2799639403820038,0.45482775568962097,-0.2837565606645771,1,1,2,-0.1,3.93153715133667,48.59937286376953
3,0,3.1415927410125732,0.0,114,0.9631645679473877,-0.26891255378723145,0.2298547923564911,-0.2722638260253456,1,1,0,-2.0,3.9073071479797363,48.59937286376953
3,0,3.1415927410125732,0.0,115,0.9594208598136902,-0.28197795152664185,-0.27182963490486145,-0.2858551034352399,1,1,0,-2.0,1.8655695915222168,48.59937286376953
3,0,3.1415927410125732,0.0,116,0.9476441144943237,-0.31932830810546875,-0.7833131551742554,-0.3250206115179063,1,0,0,-2.0,1.7943651676177979,48.59937286376953
3,0,3.1415927410125732,0.0,117,0.9244669079780579,-0.3812622129917145,-1.3228094577789307,-0.391161266695718,0,0,0,-2.0,1.6797038316726685,48.59937286376953
3,0,3.1415927410125732,0.0,118,0.8839281797409058,-0.4676225781440735,-1.908756136894226,-0.48659927473382697,0,0,0,-2.0,1.5005435943603516,48.59937286376953
3,0,3.1415927410125732,0.0,119,0.8170198202133179,-0.5766095519065857,-2.5594730377197266,-0.6145728230574101,0,0,0,-2.0,1.2283283472061157,48.59937286376953
3,0,3.1415927410125732,0.0,120,0.71149742603302,-0.7026886343955994,-3.2919301986694336,-0.7791693665207821,0,0,1,-0.5,0.874984085559845,48.59937286376953
3,0,3.1415927410125732,0.0,121,0.562105655670166,-0.8270654082298279,-3.893946647644043,-0.9738667724800746,0,0,1,-0.5,0.39291298389434814,48.59937286376953
3,0,3.1415927410125732,0.0,122,0.35925304889678955,-0.9332401156425476,-4.589245796203613,-1.2033289157374694,0,0,1,-0.5,-0.22390758991241455,48.59937286376953
3,0,3.1415927410125732,0.0,123,0.09909552335739136,-0.995077908039093,-5.364175796508789,-1.4715378957638496,0,0,1,-0.5,-0.954440176486969,48.59937286376953
3,0,3.1415927410125732,0.0,124,-0.20847530663013458,-0.9780275821685791,-6.185484409332275,-1.7808120898109292,0,0,1,-0.5,-1.726153016090393,48.59937286376953
3,0,3.1415927410125732,0.0,125,-0.5309457182884216,-0.8474057912826538,-6.99400520324707,-2.130512539904262,0,0,1,-0.5,-2.4073948860168457,48.59937286376953
3,0,3.1415927410125732,0.0,126,-0.8104641437530518,-0.5857881307601929,-7.704559326171875,-2.5157404438635482,0,0,3,0.0,-2.7892072200775146,48.59937286376953
3,0,3.1415927410125732,0.0,127,-0.9746035933494568,-0.22393690049648285,-8.0,-2.9157405447173566,0,0,5,0.5,-2.6358509063720703,48.59937286376953
3,0,3.1415927410125732,0.0,128,-0.9848744869232178,0.17326907813549042,-8.0,2.9674446567934014,0,0,0,-2.0,-2.1233105659484863,48.59937286376953
3,0,3.1415927410125732,0.0,129,-0.8396552801132202,0.5431196689605713,-8.0,2.567444561729896,0,0,0,-2.0,-1.562233328819275,48.59937286376953
3,0,3.1415927410125732,0.0,130,-0.5663045048713684,0.8241960406303406,-7.892660140991211,2.172811514064145,0,0,5,0.5,-0.8179582953453064,48.59937286376953
3,0,3.1415927410125732,0.0,131,-0.2396831512451172,0.9708511233329773,-7.199512958526611,1.8128358131443514,0,0,3,0.0,-0.0941246747970581,48.59937286376953
3,0,3.1415927410125732,0.0,132,0.08143892139196396,0.9966782927513123,-6.47137451171875,1.489267111083528,0,0,3,0.0,0.5344526171684265,48.59937286376953
3,0,3.1415927410125732,0.0,133,0.35949116945266724,0.9331484436988831,-5.723865985870361,1.2030737586269684,0,0,3,0.0,1.0335099697113037,48.59937286376953
3,0,3.1415927410125732,0.0,134,0.5801580548286438,0.8145038485527039,-5.0240044593811035,0.9518735591814218,0,0,5,0.5,1.4037151336669922,48.59937286376953
3,0,3.1415927410125732,0.0,135,0.7418527007102966,0.6705628037452698,-4.3381266593933105,0.7349672174327255,0,0,5,0.5,1.660585880279541,48.59937286376953
3,0,3.1415927410125732,0.0,136,0.8541110754013062,0.5200905799865723,-3.760204553604126,0.5469570171434971,0,0,6,2.0,1.8256796598434448,48.59937286376953
3,0,3.1415927410125732,0.0,137,0.9235917925834656,0.3833772540092468,-3.070136547088623,0.3934502027195232,0,0,6,2.0,3.9243359565734863,48.59937286376953
3,0,3.1415927410125732,0.0,138,0.9639520049095154,0.266075998544693,-2.4826035499572754,0.2693200003654907,1,0,6,2.0,3.9773640632629395,48.59937286376953
3,0,3.1415927410125732,0.0,139,0.9855563640594482,0.1693475991487503,-1.983046531677246,0.17016767322867796,1,0,2,-0.1,4.005890846252441,48.59937286376953
3,0,3.1415927410125732,0.0,140,0.9970663785934448,0.07654095441102982,-1.8710358142852783,0.07661589278615365,1,0,5,0.5,4.002565383911133,48.59937286376953
3,0,3.1415927410125732,0.0,141,0.9999467730522156,-0.010315428487956524,-1.7386300563812256,-0.010315611659295258,1,0,0,-2.0,3.890291690826416,48.59937286376953
3,0,3.1415927410125732,0.0,142,0.993663489818573,-0.11239594221115112,-2.0463666915893555,-0.11263394570360338,1,0,0,-2.0,3.821568012237549,48.59937286376953
3,0,3.1415927410125732,0.0,143,0.9727079272270203,-0.232032909989357,-2.430663585662842,-0.23416711471529078,1,0,0,-2.0,1.6967835426330566,48.59937286376953
3,0,3.1415927410125732,0.0,144,0.9288864135742188,-0.37036463618278503,-2.9046883583068848,-0.3794015552810702,0,0,0,-2.0,1.4890168905258179,48.59937286376953
3,0,3.1415927410125732,0.0,145,0.8506768941879272,-0.5256888270378113,-3.482461929321289,-0.553524674920947,0,0,3,0.0,1.219761610031128,48.59937286376953
3,0,3.1415927410125732,0.0,146,0.7334850430488586,-0.6797055006027222,-3.8767285346984863,-0.7473611104373705,0,0,2,-0.1,0.8310439586639404,48.59937286376953
3,0,3.1415927410125732,0.0,147,0.5674121975898743,-0.8234338760375977,-4.40150785446167,-0.9674365658284213,0,0,1,-0.5,0.29617011547088623,48.59937286376953
3,0,3.1415927410125732,0.0,148,0.3416345417499542,-0.939832866191864,-5.094083309173584,-1.222140790121475,0,0,1,-0.5,-0.38227295875549316,48.59937286376953
3,0,3.1415927410125732,0.0,149,0.05492992326617241,-0.9984901547431946,-5.873958110809326,-1.5158387394971136,0,0,1,-0.5,-1.1688882112503052,48.59937286376953
3,0,3.1415927410125732,0.0,150,-0.27629193663597107,-0.9610736966133118,-6.697825908660889,-1.8507300503109558,0,0,1,-0.5,-1.966844081878662,48.59937286376953
3,0,3.1415927410125732,0.0,151,-0.6088541150093079,-0.793282151222229,-7.493631362915039,-2.2254116662061407,0,0,1,-0.5,-2.5796709060668945,48.59937286376953
3,0,3.1415927410125732,0.0,152,-0.8697104454040527,-0.4935622215270996,-8.0,-2.625411746807165,0,0,3,0.0,-2.826517105102539,48.59937286376953
3,0,3.1415927410125732,0.0,153,-0.993258535861969,-0.11591961234807968,-8.0,-3.025411842644529,0,0,0,-2.0,-2.4801666736602783,48.59937286376953
3,0,3.1415927410125732,0.0,154,-0.9599928855895996,0.28002414107322693,-8.0,2.8577733769144906,0,0,0,-2.0,-1.994330883026123,48.59937286376953
3,0,3.1415927410125732,0.0,155,-0.7751654386520386,0.6317582726478577,-8.0,2.4577732668793897,0,0,5,0.5,-1.3532273769378662,48.59937286376953
3,0,3.1415927410125732,0.0,156,-0.4920279085636139,0.8705793619155884,-7.451181411743164,2.0852139601248285,0,0,5,0.5,-0.6388146877288818,48.59937286376953
3,0,3.1415927410125732,0.0,157,-0.17731255292892456,0.9841545820236206,-6.723247051239014,1.7490513877408629,0,0,3,0.0,0.032822251319885254,48.59937286376953
3,0,3.1415927410125732,0.0,158,0.12070620059967041,0.9926882386207581,-5.98513126373291,1.4497950684291114,0,0,3,0.0,0.6038431525230408,48.59937286376953
3,0,3.1415927410125732,0.0,159,0.37373432517051697,0.9275357723236084,-5.240614891052246,1.1877644752621401,0,0,3,0.0,1.053250789642334,48.59937286376953
3,0,3.1415927410125732,0.0,160,0.5730969309806824,0.8194875121116638,-4.5449628829956055,0.9605162929095348,0,0,3,0.0,1.3879328966140747,48.59937286376953
3,0,3.1415927410125732,0.0,161,0.722075343132019,0.6918143630027771,-3.930347204208374,0.7639987850118418,0,0,5,0.5,1.6256959438323975,48.59937286376953
3,0,3.1415927410125732,0.0,162,0.8269277215003967,0.5623081922531128,-3.336486339569092,0.5971744598183789,0,0,6,2.0,1.7793519496917725,48.59937286376953
3,0,3.1415927410125732,0.0,163,0.8931763768196106,0.44970646500587463,-2.614755153656006,0.4664366840704065,0,0,2,-0.1,1.8822461366653442,48.59937286376953
