seed,evaluation_batch,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,upright,stable_upright,action,torque,reward,evaluation_total_reward
13,0,3.1415927410125732,0.0,23,-0.7179718017578125,-0.6960721015930176,4.258896350860596,-2.3716805365874833,0,0,6,2.0,-1.1937429904937744,1678.091064453125
13,0,3.1415927410125732,0.0,24,-0.5638514757156372,-0.8258761763572693,4.036842346191406,-2.16983826411324,0,0,6,2.0,-0.8522875308990479,1678.091064453125
13,0,3.1415927410125732,0.0,25,-0.4015148878097534,-0.915852427482605,3.717435121536255,-1.9839666759349102,0,0,6,2.0,-0.5199620127677917,1678.091064453125
13,0,3.1415927410125732,0.0,26,-0.24414998292922974,-0.9697374701499939,3.3305459022521973,-1.8174393821162902,0,0,6,2.0,-0.21832120418548584,1678.091064453125
13,0,3.1415927410125732,0.0,27,-0.10130685567855835,-0.9948551654815674,2.903242826461792,-1.6722772805582362,0,0,6,2.0,0.03979898989200592,1678.091064453125
13,0,3.1415927410125732,0.0,28,0.021372608840465546,-0.9997715353965759,2.457101345062256,-1.5494220895461672,0,0,4,0.1,0.22794580459594727,1678.091064453125
13,0,3.1415927410125732,0.0,29,0.10728082805871964,-0.994228720664978,1.7222726345062256,-1.46330863588716,0,0,0,-2.0,0.2900327444076538,1678.091064453125
13,0,3.1415927410125732,0.0,30,0.14084795117378235,-0.9900311827659607,0.6766010522842407,-1.4294784668917846,0,0,0,-2.0,0.23093561828136444,1678.091064453125
13,0,3.1415927410125732,0.0,31,0.12271153926849365,-0.9924423694610596,-0.36592233180999756,-1.4477747129151064,0,0,0,-2.0,0.04582452028989792,1678.091064453125
13,0,3.1415927410125732,0.0,32,0.05248471349477768,-0.9986217021942139,-1.4102541208267212,-1.518287485921009,0,0,0,-2.0,-0.2667464017868042,1678.091064453125
13,0,3.1415927410125732,0.0,33,-0.07039392739534378,-0.9975192546844482,-2.4592204093933105,-1.6412485225557722,0,0,1,-0.5,-0.6548976898193359,1678.091064453125
13,0,3.1415927410125732,0.0,34,-0.2324247807264328,-0.9726143479347229,-3.2823598384857178,-1.8053663307827916,0,0,1,-0.5,-1.119349479675293,1678.091064453125
13,0,3.1415927410125732,0.0,35,-0.4249538779258728,-0.9052149653434753,-4.086820602416992,-2.00970727627958,0,0,2,-0.1,-1.6024739742279053,1678.091064453125
13,0,3.1415927410125732,0.0,36,-0.6271957159042358,-0.7788616418838501,-4.780731678009033,-2.248743836187491,0,0,2,-0.1,-2.0472030639648438,1678.091064453125
13,0,3.1415927410125732,0.0,37,-0.811632513999939,-0.5841682553291321,-5.379878044128418,-2.5177377138175046,0,0,2,-0.1,-2.376725912094116,1678.091064453125
13,0,3.1415927410125732,0.0,38,-0.9453256130218506,-0.32612791657447815,-5.833003997802734,-2.809388007706255,0,0,5,0.5,-2.5095982551574707,1678.091064453125
13,0,3.1415927410125732,0.0,39,-0.9994856119155884,-0.03206927701830864,-6.002599716186523,-3.1095178759741167,0,0,5,0.5,-2.1676735877990723,1678.091064453125
13,0,3.1415927410125732,0.0,40,-0.9649593234062195,0.2623993456363678,-5.951651573181152,2.8760848030232804,0,0,3,0.0,-1.8889539241790771,1678.091064453125
13,0,3.1415927410125732,0.0,41,-0.8508210182189941,0.5254555344581604,-5.754852294921875,2.588342199693481,0,0,3,0.0,-1.5159155130386353,1678.091064453125
13,0,3.1415927410125732,0.0,42,-0.6812785267829895,0.7320242524147034,-5.360760688781738,2.320304137686467,0,0,0,-2.0,-1.0856688022613525,1678.091064453125
13,0,3.1415927410125732,0.0,43,-0.4740816354751587,0.8804808259010315,-5.1117424964904785,2.06471707100757,0,0,0,-2.0,-0.6180779337882996,1678.091064453125
13,0,3.1415927410125732,0.0,44,-0.2535530924797058,0.9673214554786682,-4.751381874084473,1.8271479525103604,0,0,6,2.0,-0.18967491388320923,1678.091064453125
13,0,3.1415927410125732,0.0,45,-0.06999978423118591,0.9975469708442688,-3.725890636444092,1.640853406080513,0,0,6,2.0,0.11881319433450699,1678.091064453125
13,0,3.1415927410125732,0.0,46,0.06378615647554398,0.997963547706604,-2.6777305603027344,1.5069668340813782,0,0,6,2.0,0.29975003004074097,1678.091064453125
13,0,3.1415927410125732,0.0,47,0.1447817087173462,0.9894635677337646,-1.6292579174041748,1.425503965949177,0,0,6,2.0,0.3547591269016266,1678.091064453125
13,0,3.1415927410125732,0.0,48,0.17376384139060974,0.9847872853279114,-0.5871602296829224,1.3961459408796528,0,0,6,2.0,0.2856628894805908,1678.091064453125
13,0,3.1415927410125732,0.0,49,0.15149328112602234,0.9884582757949829,0.45143020153045654,1.4187175091577815,0,0,6,2.0,0.0911223441362381,1678.091064453125
13,0,3.1415927410125732,0.0,50,0.07736271619796753,0.9970029592514038,1.4927738904953003,1.4933562285953819,0,0,6,2.0,-0.23118768632411957,1678.091064453125
13,0,3.1415927410125732,0.0,51,-0.04956590011715889,0.9987708330154419,2.5405261516571045,1.6203825458966767,0,0,4,0.1,-0.6181654930114746,1678.091064453125
13,0,3.1415927410125732,0.0,52,-0.21316812932491302,0.977015495300293,3.3046042919158936,1.7856128138027332,0,0,4,0.1,-1.0763694047927856,1678.091064453125
13,0,3.1415927410125732,0.0,53,-0.4054167866706848,0.9141319394111633,4.052365779876709,1.9882310543029145,0,0,4,0.1,-1.5631906986236572,1678.091064453125
13,0,3.1415927410125732,0.0,54,-0.6092249155044556,0.792997419834137,4.752964973449707,2.2258791755592804,0,0,4,0.1,-2.016759157180786,1678.091064453125
13,0,3.1415927410125732,0.0,55,-0.7975472211837769,0.6032564043998718,5.362712860107422,2.4940147424074675,0,0,3,0.0,-2.3575634956359863,1678.091064453125
13,0,3.1415927410125732,0.0,56,-0.9370121955871582,0.34929654002189636,5.815155029296875,2.784772389504902,0,0,3,0.0,-2.5184383392333984,1678.091064453125
13,0,3.1415927410125732,0.0,57,-0.9985976815223694,0.052939124405384064,6.077127456665039,3.088628767346324,0,0,3,0.0,-2.210592269897461,1678.091064453125
13,0,3.1415927410125732,0.0,58,-0.9681963920593262,-0.25019124150276184,6.1168317794799805,-2.888714868525675,0,0,3,0.0,-1.9090646505355835,1678.091064453125
13,0,3.1415927410125732,0.0,59,-0.8528707027435303,-0.5221220850944519,5.929188251495361,-2.5922553968703133,0,0,6,2.0,-1.5319476127624512,1678.091064453125
13,0,3.1415927410125732,0.0,60,-0.6665560007095337,-0.7454549074172974,5.837596893310547,-2.3003755542029007,0,0,6,2.0,-1.0468435287475586,1678.091064453125
13,0,3.1415927410125732,0.0,61,-0.4355543255805969,-0.900162398815155,5.578505516052246,-2.021450338668133,0,0,6,2.0,-0.5233381390571594,1678.091064453125
13,0,3.1415927410125732,0.0,62,-0.18933512270450592,-0.9819124937057495,5.203383922576904,-1.7612813106573018,0,0,6,2.0,-0.01637612283229828,1678.091064453125
13,0,3.1415927410125732,0.0,63,0.04784426838159561,-0.9988547563552856,4.766949653625488,-1.5229337839713273,0,0,6,2.0,0.438921183347702,1678.091064453125
13,0,3.1415927410125732,0.0,64,0.26070553064346313,-0.9654183387756348,4.317808628082275,-1.307043385158507,0,0,6,2.0,0.8268308043479919,1678.091064453125
13,0,3.1415927410125732,0.0,65,0.44255000352859497,-0.8967437744140625,3.893744945526123,-1.112355992645713,0,0,6,2.0,1.145590901374817,1678.091064453125
13,0,3.1415927410125732,0.0,66,0.592774510383606,-0.8053684234619141,3.5211870670318604,-0.9362967857054307,0,0,6,2.0,1.401155710220337,1678.091064453125
13,0,3.1415927410125732,0.0,67,0.7141140103340149,-0.7000293135643005,3.217160701751709,-0.7754386134499838,0,0,6,2.0,1.6022263765335083,1678.091064453125
13,0,3.1415927410125732,0.0,68,0.8104760646820068,-0.5857716798782349,2.992138624191284,-0.6258318937353066,0,0,0,-2.0,1.7439324855804443,1678.091064453125
13,0,3.1415927410125732,0.0,69,0.8711820244789124,-0.49096012115478516,2.252809762954712,-0.513191512448216,0,0,0,-2.0,1.8251190185546875,1678.091064453125
13,0,3.1415927410125732,0.0,70,0.9073068499565125,-0.4204689860343933,1.5845897197723389,-0.4339621831033706,0,0,5,0.5,1.8822814226150513,1678.091064453125
13,0,3.1415927410125732,0.0,71,0.9334976077079773,-0.3585835099220276,1.3442379236221313,-0.3667500654785427,0,0,4,0.1,1.9186583757400513,1678.091064453125
13,0,3.1415927410125732,0.0,72,0.9516493082046509,-0.307186484336853,1.0903003215789795,-0.31223516284188557,1,0,4,0.1,3.9425530433654785,1678.091064453125
13,0,3.1415927410125732,0.0,73,0.9641726016998291,-0.2652755081653595,0.8749104738235474,-0.2684896703721561,1,0,4,0.1,3.958009719848633,1678.091064453125
13,0,3.1415927410125732,0.0,74,0.9727601408958435,-0.23181378841400146,0.6909538507461548,-0.23394185812004345,1,0,6,2.0,3.972583770751953,1678.091064453125
13,0,3.1415927410125732,0.0,75,0.9814164638519287,-0.19188982248306274,0.8170934915542603,-0.19308739441594708,1,0,2,-0.1,3.9865100383758545,1678.091064453125
13,0,3.1415927410125732,0.0,76,0.9871987700462341,-0.15949440002441406,0.6581761240959167,-0.1601784856462558,1,0,2,-0.1,7.992408275604248,1678.091064453125
13,0,3.1415927410125732,0.0,77,0.9910353422164917,-0.13359993696212769,0.523555338382721,-0.13400060028639926,1,0,2,-0.1,7.9956440925598145,1678.091064453125
13,0,3.1415927410125732,0.0,78,0.9935563802719116,-0.11333884298801422,0.40835538506507874,-0.11358291062327243,1,1,2,-0.1,7.997118949890137,1678.091064453125
13,0,3.1415927410125732,0.0,79,0.9951856136322021,-0.09800774604082108,0.3083512485027313,-0.09816533443436687,1,1,2,-0.1,7.997408390045166,1678.091064453125
13,0,3.1415927410125732,0.0,80,0.9962027668952942,-0.08706291764974594,0.21984544396400452,-0.08717328748217149,1,1,2,-0.1,7.996855735778809,1678.091064453125
13,0,3.1415927410125732,0.0,81,0.9967859983444214,-0.08010978996753693,0.13954825699329376,-0.08019572733128677,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,82,0.9970390796661377,-0.07689632475376129,0.06446591764688492,-0.07697231012668242,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,83,0.997007429599762,-0.07730518281459808,-0.008206330239772797,-0.07738239140184698,1,1,2,-0.1,7.991265296936035,1678.091064453125
13,0,3.1415927410125732,0.0,84,0.9966854453086853,-0.08135169744491577,-0.0811852216720581,-0.08144169899537411,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,85,0.9972962737083435,-0.07348517328500748,0.15780101716518402,-0.07355147468515978,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,86,0.9976089000701904,-0.06911182403564453,0.08768712729215622,-0.06916696208362046,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,87,0.9976804256439209,-0.06807143241167068,0.020853258669376373,-0.06812411464291424,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,88,0.9975240230560303,-0.07032622396945953,-0.04520031064748764,-0.07038432462287411,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,89,0.9971109628677368,-0.07595827430486679,-0.11294498294591904,-0.07603150943193694,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,90,0.9975839257240295,-0.06947096437215805,0.13008630275726318,-0.06952696973430941,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,91,0.9977977871894836,-0.06632920354604721,0.06298308074474335,-0.06637793709751488,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,92,0.9977918863296509,-0.06641722470521927,-0.0017638280987739563,-0.06646615581994757,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,93,0.9975652694702148,-0.06973829865455627,-0.06657674908638,-0.06979495421505354,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,94,0.9970760941505432,-0.07641422748565674,-0.13388048112392426,-0.07648879397553152,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,95,0.9974770545959473,-0.07098879665136337,0.10880884528160095,-0.07104856000716896,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,96,0.9976190328598022,-0.06896530836820602,0.040567249059677124,-0.06902009644708944,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,97,0.9975279569625854,-0.0702700987458229,-0.026156730949878693,-0.07032806170340586,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,98,0.9971871972084045,-0.07495073229074478,-0.09385931491851807,-0.07502108736756048,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,99,0.9977210164070129,-0.06747342646121979,0.14992764592170715,-0.06752473265694924,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,100,0.9979966282844543,-0.06326625496149063,0.08432257920503616,-0.06330853979692637,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,101,0.9980652332305908,-0.06217454746365547,0.021872885525226593,-0.06221467867482722,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,102,0.9979397058486938,-0.06415850669145584,-0.03975802659988403,-0.06420260546623378,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,103,0.9975965023040771,-0.06929068267345428,-0.10287690907716751,-0.06934624989095856,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,104,0.9980731010437012,-0.062048427760601044,0.14515510201454163,-0.06208831379370465,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,105,0.9983237981796265,-0.057875048369169235,0.08361877501010895,-0.057907408224898725,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,106,0.9983959794044495,-0.05661635473370552,0.02521248534321785,-0.05664664650651621,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,107,0.9983033537864685,-0.05822635814547539,-0.032249778509140015,-0.05825931239390864,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,108,0.9980283379554749,-0.06276419013738632,-0.09091955423355103,-0.06280547457062947,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,109,0.9975190162658691,-0.07039662450551987,-0.15299269556999207,-0.07045490296364351,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,110,0.9978395700454712,-0.06569687277078629,0.09420984983444214,-0.06574422734329059,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,111,0.9979367852210999,-0.06420323997735977,0.029937192797660828,-0.06424743397480716,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,112,0.9978287816047668,-0.06586054712533951,-0.0332152396440506,-0.0659082568768127,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,113,0.9974954724311829,-0.0707295760512352,-0.09761065244674683,-0.07078868591423014,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,114,0.9979958534240723,-0.06327910721302032,0.14934216439723969,-0.06332141532404822,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,115,0.9982612729072571,-0.0589432418346405,0.0868828296661377,-0.058977430145830595,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,116,0.9983419179916382,-0.057561811059713364,0.02767540141940117,-0.05759364725456538,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,117,0.9982529878616333,-0.05908413976430893,-0.030495956540107727,-0.05911857145179386,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,118,0.997977614402771,-0.06356605887413025,-0.08980906009674072,-0.06360894605475592,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,119,0.9974639415740967,-0.07117287069559097,-0.15248361229896545,-0.07123310054199405,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,120,0.9977878928184509,-0.06647717207670212,0.09413672983646393,-0.0665262360651065,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,121,0.9978841543197632,-0.06501644849777222,0.02927885204553604,-0.06506234391446547,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,122,0.9977705478668213,-0.06673695147037506,-0.03448348492383957,-0.0667865938737872,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,123,0.9974260926246643,-0.07170175760984421,-0.09953619539737701,-0.07176334005257362,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,124,0.9979251027107239,-0.06438453495502472,0.14668749272823334,-0.06442910497960455,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,125,0.9981849193572998,-0.06022270396351814,0.08339908719062805,-0.0602591686556299,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,126,0.9982542395591736,-0.05906319618225098,0.02323206141591072,-0.05909759050244301,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,127,0.9981460571289062,-0.060863349586725235,-0.03606533259153366,-0.06090099195016862,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,128,0.9978401064872742,-0.06568925827741623,-0.09671284258365631,-0.06573659405735349,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,129,0.9972790479660034,-0.07371866703033447,-0.16097977757453918,-0.07378560298137055,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,130,0.9975789189338684,-0.069542795419693,0.08373121917247772,-0.06959897506637044,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,131,0.9976361989974976,-0.06871603429317474,0.016574114561080933,-0.06877023199329702,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,132,0.9974614381790161,-0.07120806723833084,-0.049962908029556274,-0.07126838600156438,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,133,0.9970225095748901,-0.07711026072502136,-0.1183689534664154,-0.07718688684764188,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,134,0.9974807500839233,-0.07093743234872818,0.12379835546016693,-0.07099706295173017,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,135,0.9976741075515747,-0.06816419959068298,0.0555952712893486,-0.06821709672632724,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,136,0.9976380467414856,-0.06868939846754074,-0.010527878999710083,-0.06874353215693753,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,137,0.9973660111427307,-0.07253214716911316,-0.07704493403434753,-0.07259590038298053,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,138,0.9979419112205505,-0.06412424892187119,0.16855596005916595,-0.06416827678346645,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,139,0.9982661604881287,-0.058860894292593,0.10546277463436127,-0.05889493768576172,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,140,0.9983997941017151,-0.05654875561594963,0.04631710425019264,-0.056578939839887446,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,141,0.9983682632446289,-0.057102419435977936,-0.011094458401203156,-0.05713350080230432,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,142,0.9981656074523926,-0.060542553663253784,-0.0689212754368782,-0.060579600840925285,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,143,0.9977532029151917,-0.066995769739151,-0.129328191280365,-0.06704599270104157,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,144,0.9981385469436646,-0.06098709627985954,0.12042497098445892,-0.061024966326572755,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,145,0.9983160495758057,-0.058008335530757904,0.05968464910984039,-0.05804092043293289,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,146,0.9983195066452026,-0.057949308305978775,0.0011783987283706665,-0.05798179206410373,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,147,0.9981493949890137,-0.060808613896369934,-0.05728358402848244,-0.06084615457782382,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,148,0.9977736473083496,-0.06669127196073532,-0.11789004504680634,-0.06674080935401719,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,149,0.998192310333252,-0.060099903494119644,0.13209150731563568,-0.060136145961454876,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,150,0.9984022378921509,-0.05650543048977852,0.07201658189296722,-0.056535545845241134,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,151,0.9984433650970459,-0.055774640291929245,0.014637507498264313,-0.05580359924784482,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,152,0.9983234405517578,-0.05788075923919678,-0.042193472385406494,-0.05791313022065372,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,153,0.9980196952819824,-0.06290172785520554,-0.10060404241085052,-0.06294328357196868,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,154,0.9974746704101562,-0.07102257013320923,-0.16278034448623657,-0.0710824175341134,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,155,0.997763991355896,-0.066834956407547,0.08395272493362427,-0.06688481788612125,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,156,0.9978264570236206,-0.06589575856924057,0.018826507031917572,-0.06594354497108242,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,157,0.9976736307144165,-0.06817038357257843,-0.04559531807899475,-0.06822329882861074,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,158,0.9972772598266602,-0.07374244928359985,-0.11172311007976532,-0.07380945234562523,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,159,0.9977455139160156,-0.06711042672395706,0.13297004997730255,-0.06716090721662861,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,160,0.9979667663574219,-0.0637359470129013,0.06763722747564316,-0.06377918019099245,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,161,0.9979821443557739,-0.06349467486143112,0.004835270345211029,-0.06353741845304765,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,162,0.997794508934021,-0.06637773662805557,-0.05778574198484421,-0.0664265807465219,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,163,0.9973689913749695,-0.07249124348163605,-0.12256903946399689,-0.07255488826774097,1,1,6,2.0,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,164,0.9977961778640747,-0.06635299324989319,0.12306253612041473,-0.06640178115760327,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,165,0.9979853630065918,-0.06344423443078995,0.0582977831363678,-0.06348687543392172,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,166,0.9979717135429382,-0.06365790218114853,-0.004285387694835663,-0.06370097872144642,1,1,2,-0.1,10.0,1678.091064453125
13,0,3.1415927410125732,0.0,167,0.9977527856826782,-0.06700195372104645,-0.06702881306409836,-0.06705219074231002,1,1,2,-0.1,10.0,1678.091064453125
