seed,evaluation_batch,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,upright,stable_upright,action,torque,reward,evaluation_total_reward
6,0,3.1415927410125732,0.0,30,-0.04796968400478363,0.9988487362861633,-0.3899463415145874,1.6187844296497211,0,0,3,0.0,-0.142069473862648,1906.2628173828125
6,0,3.1415927410125732,0.0,31,-0.06589978188276291,0.9978262186050415,0.3591902256011963,1.636743902045766,0,0,6,2.0,-0.33080852031707764,1906.2628173828125
6,0,3.1415927410125732,0.0,32,-0.13590364158153534,0.9907220005989075,1.407559871673584,1.7071218444373408,0,0,6,2.0,-0.6372684240341187,1906.2628173828125
6,0,3.1415927410125732,0.0,33,-0.2559744417667389,0.9666835069656372,2.450601577758789,1.8296519322040696,0,0,6,2.0,-1.0502208471298218,1906.2628173828125
6,0,3.1415927410125732,0.0,34,-0.4192657470703125,0.9078634977340698,3.475614070892334,2.0034327492867776,0,0,6,2.0,-1.5330686569213867,1906.2628173828125
6,0,3.1415927410125732,0.0,35,-0.6095255017280579,0.7927663922309875,4.456511497497559,2.226258287478899,0,0,6,2.0,-2.0189688205718994,1906.2628173828125
6,0,3.1415927410125732,0.0,36,-0.7974252700805664,0.6034176349639893,5.351086139678955,2.4938125856097195,0,0,6,2.0,-2.4129068851470947,1906.2628173828125
6,0,3.1415927410125732,0.0,37,-0.9418851733207703,0.3359348773956299,6.103649139404297,2.798995025169474,0,0,6,2.0,-2.6132636070251465,1906.2628173828125
6,0,3.1415927410125732,0.0,38,-0.9999517798423767,0.009817354381084442,6.655600547790527,3.1317751412192276,0,0,6,2.0,-2.2111921310424805,1906.2628173828125
6,0,3.1415927410125732,0.0,39,-0.943310022354126,-0.3319127857685089,6.962963581085205,-2.803262043462695,0,0,6,2.0,-1.8643391132354736,1906.2628173828125
6,0,3.1415927410125732,0.0,40,-0.7718618512153625,-0.635790228843689,7.014029026031494,-2.4525607412411676,0,0,6,2.0,-1.328650712966919,1906.2628173828125
6,0,3.1415927410125732,0.0,41,-0.514054536819458,-0.8577574491500854,6.837186336517334,-2.1107013889982906,0,0,6,2.0,-0.6904657483100891,1906.2628173828125
6,0,3.1415927410125732,0.0,42,-0.21355439722537994,-0.9769311547279358,6.493868350982666,-1.7860081822806964,0,0,6,2.0,-0.04438120126724243,1906.2628173828125
6,0,3.1415927410125732,0.0,43,0.08773382008075714,-0.9961439371109009,6.0611701011657715,-1.4829495624676197,0,0,4,0.1,0.5430951714515686,1906.2628173828125
6,0,3.1415927410125732,0.0,44,0.34693393111228943,-0.9378895163536072,5.329061985015869,-1.2164963040683827,0,0,0,-2.0,0.9972733855247498,1906.2628173828125
6,0,3.1415927410125732,0.0,45,0.5401222705841064,-0.8415865302085876,4.325644493103027,-1.0002139239206254,0,0,0,-2.0,1.3146640062332153,1906.2628173828125
6,0,3.1415927410125732,0.0,46,0.674513041973114,-0.7382628321647644,3.3944544792175293,-0.8304913561506396,0,0,0,-2.0,1.5201901197433472,1906.2628173828125
6,0,3.1415927410125732,0.0,47,0.7626128792762756,-0.6468550562858582,2.540757417678833,-0.7034533378533016,0,0,0,-2.0,1.6418389081954956,1906.2628173828125
6,0,3.1415927410125732,0.0,48,0.8163852691650391,-0.5775075554847717,1.7556161880493164,-0.6156723982810867,0,0,6,2.0,1.731235146522522,1906.2628173828125
6,0,3.1415927410125732,0.0,49,0.8604989051818848,-0.509452223777771,1.6224855184555054,-0.5345481099548299,0,0,6,2.0,1.8050754070281982,1906.2628173828125
6,0,3.1415927410125732,0.0,50,0.897146999835968,-0.4417320787906647,1.5403963327407837,-0.45752841763555563,0,0,6,2.0,1.866740345954895,1906.2628173828125
6,0,3.1415927410125732,0.0,51,0.9278934001922607,-0.37284544110298157,1.5090972185134888,-0.38207372172918447,0,0,6,2.0,1.9181768894195557,1906.2628173828125
6,0,3.1415927410125732,0.0,52,0.9536664485931396,-0.30086585879325867,1.5294631719589233,-0.3056004566510914,1,0,0,-2.0,3.946138858795166,1906.2628173828125
6,0,3.1415927410125732,0.0,53,0.9675598740577698,-0.2526416778564453,1.0038137435913086,-0.25540954283926987,1,0,6,2.0,3.971695899963379,1906.2628173828125
6,0,3.1415927410125732,0.0,54,0.9801274538040161,-0.19836845993995667,1.1143324375152588,-0.1996930323193513,1,0,0,-2.0,3.980579137802124,1906.2628173828125
6,0,3.1415927410125732,0.0,55,0.9861848950386047,-0.1656479835510254,0.6655560731887817,-0.16641504424496328,1,0,6,2.0,7.99451208114624,1906.2628173828125
6,0,3.1415927410125732,0.0,56,0.9922785758972168,-0.12402872741222382,0.8413200974464417,-0.12434894703458188,1,0,0,-2.0,7.994816303253174,1906.2628173828125
6,0,3.1415927410125732,0.0,57,0.9948092103004456,-0.10175734758377075,0.44829854369163513,-0.10193378359746015,1,1,6,2.0,8.003616333007812,1906.2628173828125
6,0,3.1415927410125732,0.0,58,0.99766606092453,-0.06828170269727707,0.6719805002212524,-0.06833487502885223,1,0,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,59,0.9986327886581421,-0.052272625267505646,0.32076922059059143,-0.05229646307709807,1,1,2,-0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,60,0.9992408156394958,-0.03895852342247963,0.2665647566318512,-0.03896838565326988,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,61,0.9991138577461243,-0.042088769376277924,-0.06265413761138916,-0.04210120648477125,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,62,0.9994940161705017,-0.03180664777755737,0.2057792842388153,-0.0318120139308667,1,1,1,-0.5,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,63,0.9996497631072998,-0.026462627574801445,0.10692430287599564,-0.026465718113714967,1,1,1,-0.5,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,64,0.9996655583381653,-0.025859158486127853,0.01207733154296875,-0.025862042315158974,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,65,0.999675452709198,-0.025474954396486282,0.00768296280875802,-0.025477710832248143,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,66,0.9996799826622009,-0.025296198204159737,0.0035767480731010437,-0.025298897248939148,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,67,0.999679446220398,-0.025315741077065468,-0.0003953995183110237,-0.02531844743921859,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,68,0.9996739029884338,-0.025535015389323235,-0.004382205195724964,-0.025537791813555887,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,69,0.9996628761291504,-0.02596164308488369,-0.00853346660733223,-0.025964562009026713,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,70,0.9996458292007446,-0.026611825451254845,-0.013004698790609837,-0.026614967845638306,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,71,0.9996215105056763,-0.02750985696911812,-0.01796356588602066,-0.027513328624294328,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,72,0.9995883703231812,-0.028689086437225342,-0.023595957085490227,-0.028693023762878044,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,73,0.9998728036880493,-0.015947921201586723,0.2548872232437134,-0.015948597622252012,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,74,0.9998232126235962,-0.018801359459757805,-0.05707371234893799,-0.018802467814098726,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,75,0.9999728798866272,-0.007361170370131731,0.22882527112960815,-0.0073612370453321144,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,76,0.9999372959136963,-0.011195727623999119,-0.07669559121131897,-0.011195961859464091,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,77,0.9998919367790222,-0.01470018457621336,-0.07009238749742508,-0.014700714210296513,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,78,0.9998378753662109,-0.018005652353167534,-0.06611752510070801,-0.018006625586386063,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,79,0.9999755620956421,-0.006987816654145718,0.22037824988365173,-0.006987873683519888,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,80,0.9999368786811829,-0.011230533942580223,-0.084862619638443,-0.011230770669798272,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,81,0.9998852610588074,-0.015144547447562218,-0.07828552275896072,-0.015145127239472301,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,82,0.9999892711639404,-0.004627513233572245,0.21035608649253845,-0.004627529850294597,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,83,0.9999568462371826,-0.009283234365284443,-0.09311455488204956,-0.009283368296778364,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,84,0.9999083280563354,-0.013536818325519562,-0.08507698029279709,-0.01353723239578055,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,85,0.9999945163726807,-0.0032985785510390997,0.20477038621902466,-0.00329858467566795,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,86,0.9999665021896362,-0.008183689787983894,-0.09770354628562927,-0.008183781227022489,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,87,0.9999202489852905,-0.012625659815967083,-0.08884131163358688,-0.012625995835052379,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,88,0.9999967217445374,-0.0025413644034415483,0.2016894519329071,-0.002541367263516011,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,89,0.9999714493751526,-0.007551900111138821,-0.1002165675163269,-0.007551972156747601,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,90,0.9999268054962158,-0.012095934711396694,-0.09088049083948135,-0.01209623012905372,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,91,0.9999977946281433,-0.0020936154760420322,0.2000475823879242,-0.0020936170343109077,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,92,0.999974250793457,-0.007169486954808235,-0.10152262449264526,-0.007169548721563711,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,93,0.999930739402771,-0.011764079332351685,-0.09189973771572113,-0.011764351417296245,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,94,0.9999983310699463,-0.0018003612058237195,0.19927720725536346,-0.0018003622653291601,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,95,0.9999761581420898,-0.006903895176947117,-0.1020730584859848,-0.006903950089296631,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,96,0.999933660030365,-0.011516140773892403,-0.09225098043680191,-0.011516395648245508,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,97,0.9999987483024597,-0.0015609893016517162,0.1991119384765625,-0.0015609899876566323,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,98,0.9999777674674988,-0.006664051674306393,-0.10205879807472229,-0.006664101183138882,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,99,0.9999365210533142,-0.011266771703958511,-0.09205683320760727,-0.011267010162471024,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,100,0.9999991059303284,-0.0012925302144140005,0.19949308037757874,-0.0012925306502440952,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,101,0.9999796748161316,-0.006366511806845665,-0.10147631168365479,-0.006366555190024021,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,102,0.9999402165412903,-0.010928714647889137,-0.0912511944770813,-0.010928932899538835,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,103,0.9999995827674866,-0.0009015240357257426,0.20055225491523743,-0.0009015241676342918,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,104,0.9999825358390808,-0.00590780284255743,-0.10012388229370117,-0.005907837285374124,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,105,0.9999460577964783,-0.010385151021182537,-0.08955473452806473,-0.01038533786217919,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,106,0.9998947978019714,-0.014501841738820076,-0.08234359323978424,-0.014502350736766947,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,107,0.9999912977218628,-0.00416355486959219,0.20678003132343292,-0.004163567043271746,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,108,0.9999596476554871,-0.008980454877018929,-0.09634263813495636,-0.008980575836226745,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,109,0.9999104142189026,-0.013384244404733181,-0.08807797729969025,-0.013384644212328826,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,110,0.9999945759773254,-0.0032904723193496466,0.20188383758068085,-0.0032904782913839976,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,111,0.9999653697013855,-0.008319583721458912,-0.100584015250206,-0.008319679881159649,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,112,0.9999990463256836,0.0013391331303864717,0.19317631423473358,0.0013391336070040112,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,113,0.9999921321868896,-0.0039518410339951515,-0.10581935942173004,-0.0039518515542638815,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,114,0.9999626278877258,-0.008640959858894348,-0.09378323704004288,-0.008641067724898572,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,115,0.9999167323112488,-0.012904110364615917,-0.08526395261287689,-0.01290446859494656,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,116,0.9999964237213135,-0.002651513321325183,0.20505796372890472,-0.0026515165900275156,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,117,0.999971866607666,-0.0074980189092457294,-0.09693066775798798,-0.007498089339175376,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,118,0.9999294281005859,-0.011875651776790619,-0.08755417913198471,-0.01187593157351781,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,119,0.9999985098838806,-0.0016987950075417757,0.20353907346725464,-0.00169879590475619,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,120,0.9999783039093018,-0.006585375405848026,-0.09773501753807068,-0.006585423085767609,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,121,0.9999397993087769,-0.010968766175210476,-0.08767405152320862,-0.010968986596482112,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,122,0.999887228012085,-0.015013432130217552,-0.08090062439441681,-0.015013997161725802,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,123,0.9999892711639404,-0.004621791187673807,0.20783929526805878,-0.004621807865385677,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,124,0.9999557733535767,-0.00940291490405798,-0.09562705457210541,-0.009403053640801332,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,125,0.9999049305915833,-0.013786657713353634,-0.08767923712730408,-0.013787094892290276,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,126,0.9999931454658508,-0.0036881521809846163,0.20198076963424683,-0.0036881607388600693,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,127,0.9999619126319885,-0.00872726459056139,-0.10078534483909607,-0.008727375415437286,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,128,0.9999995827674866,0.0009061652817763388,0.19266921281814575,0.0009061654118297604,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,129,0.9999901652336121,-0.004426289815455675,-0.1066511869430542,-0.0044263044402124,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,130,0.9999578595161438,-0.009174520149827003,-0.09497090429067612,-0.009174649353275685,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,131,0.9999086260795593,-0.01351679302752018,-0.08685179054737091,-0.01351720489799154,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,132,0.9999942779541016,-0.0033667657990008593,0.20301060378551483,-0.0033667723428785963,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,133,0.9999651908874512,-0.008342470973730087,-0.09951446950435638,-0.008342567829231682,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,134,0.9999170303344727,-0.012880747206509113,-0.09077132493257523,-0.012881103536144996,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,135,0.999995768070221,-0.002902805572375655,0.19956812262535095,-0.002902809703550331,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,136,0.9999676942825317,-0.00803301390260458,-0.10260897874832153,-0.008033100624921855,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,137,0.9999988079071045,0.0015351129695773125,0.1913662552833557,0.0015351135937061583,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,138,0.9999926090240479,-0.0038388315588235855,-0.1074824333190918,-0.0038388410743497633,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,139,0.9999629259109497,-0.008606629446148872,-0.09536155313253403,-0.00860673601737555,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,140,0.999916136264801,-0.0129470219835639,-0.08681652694940567,-0.012947384334510936,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,141,0.9999961256980896,-0.0027735831681638956,0.20347321033477783,-0.002773586801681054,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,142,0.9999703168869019,-0.0077040065079927444,-0.09860697388648987,-0.007704082770196137,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,143,0.9999258518218994,-0.012173176743090153,-0.08938498049974442,-0.012173478049536621,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,144,0.9999977350234985,-0.0020993375219404697,0.20148515701293945,-0.0020993391928092013,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,145,0.9999747276306152,-0.007103685289621353,-0.10008934140205383,-0.007103745326136962,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,146,0.9999324083328247,-0.01162437628954649,-0.09041710197925568,-0.011624638404268977,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,147,0.9999986886978149,-0.0015814932994544506,0.20086462795734406,-0.0015814940547675173,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,148,0.9999781847000122,-0.006597295869141817,-0.10032148659229279,-0.0065973440762491205,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,149,0.9999382495880127,-0.011110378429293633,-0.09026946127414703,-0.011110607334351612,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,150,0.9999994039535522,-0.0010407604277133942,0.20139776170253754,-0.0010407606722771454,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,151,0.9999819397926331,-0.00600984413176775,-0.09938280284404755,-0.006009880315436505,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,152,0.999945342540741,-0.010454288683831692,-0.0888901874423027,-0.01045447922521,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,153,0.9998942613601685,-0.014540460892021656,-0.0817309021949768,-0.014540973609082462,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,154,0.999991238117218,-0.004172614775598049,0.20736375451087952,-0.00417262711942879,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,155,0.9999598264694214,-0.008960905484855175,-0.09576570987701416,-0.008961025626096939,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,156,0.9999110698699951,-0.013335133902728558,-0.0874863862991333,-0.013335529333233388,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,157,0.9999948143959045,-0.0032098873052746058,0.20251226425170898,-0.0032098929262365044,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,158,0.9999663233757019,-0.008204669691622257,-0.09989514946937561,-0.008204761891839685,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,159,0.9999185800552368,-0.012756779789924622,-0.09104865044355392,-0.012757126435986983,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,160,0.9999960660934448,-0.0027878882829099894,0.19938376545906067,-0.002787892027405945,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,161,0.9999685883522034,-0.00792334508150816,-0.1027071475982666,-0.00792342815766225,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,162,0.9999986290931702,0.0016443085623905063,0.19135034084320068,0.001644309334650297,1,1,0,-2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,163,0.9999930262565613,-0.003726298687979579,-0.10741645097732544,-0.0037263074272672544,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,164,0.9999639391899109,-0.008486947044730186,-0.09521117806434631,-0.008487049322009419,1,1,4,0.1,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,165,0.9999178647994995,-0.012815426103770733,-0.08657638728618622,-0.012815777102951932,1,1,6,2.0,10.0,1906.2628173828125
6,0,3.1415927410125732,0.0,166,0.999996542930603,-0.0026252875104546547,0.20381204783916473,-0.0026252905549713117,1,1,0,-2.0,10.0,1906.2628173828125
